186300,149201.0
186600,149989.0
186900,142843.0
187200,134448.0
187500,155453.0
187800,141006.0
188100,145156.0
188400,148051.0
188700,142139.0
189000,136111.0
189300,143340.0
189600,143294.0
189900,140502.0
190200,141859.0
190500,136791.0
190800,128899.0
191100,140511.0
191400,137222.0
191700,135947.0
192000,135210.0
192300,137792.0
192600,134857.0
192900,144379.0
193200,138553.0
193500,132575.0
193800,133480.0
194100,128878.0
194400,125092.0
194700,135995.0
195000,131583.0
195300,132441.0
195600,132392.0
195900,133681.0
196200,127619.0
196500,133802.0
196800,132606.0
197100,130865.0
197400,133855.0
197700,131931.0
198000,126799.0
198300,134742.0
198600,125136.0
198900,125789.0
199200,132225.0
199500,129981.0
199800,128697.0
200100,138473.0
200400,138577.0
200700,137697.0
201000,134296.0
201300,132813.0
201600,126838.0
201900,145916.0
202200,135995.0
202500,140707.0
202800,137769.0
203100,129959.0
203400,128927.0
203700,132880.0
204000,132772.0
204300,138836.0
204600,138641.0
204900,132987.0
205200,129107.0
205500,136996.0
205800,134810.0
206100,129619.0
206400,137190.0
206700,136682.0
207000,138383.0
207300,145053.0
207600,143301.0
207900,146054.0
208200,145256.0
208500,142778.0
208800,133907.0
209100,145431.0
209400,139979.0
209700,152949.0
210000,149992.0
210300,152721.0
210600,149487.0
210900,152971.0
211200,151624.0
211500,157416.0
211800,156700.0
212100,142556.0
212400,145884.0
212700,151337.0
213000,149340.0
213300,150787.0
213600,144027.0
213900,144087.0
214200,143906.0
214500,152816.0
214800,150893.0
215100,155864.0
215400,156637.0
215700,150045.0
216000,148744.0
216300,159393.0
216600,151199.0
216900,154571.0
217200,150117.0
217500,148698.0
217800,144830.0
218100,150753.0
218400,152228.0
218700,144147.0
219000,140136.0
219300,137336.0
219600,134163.0
219900,143816.0
220200,138746.0
220500,142770.0
220800,151575.0
221100,147850.0
221400,143221.0
221700,149585.0
222000,148646.0
222300,155933.0
222600,155141.0
222900,154579.0
223200,146932.0
223500,152211.0
223800,153404.0
224100,149079.0
224400,144865.0
224700,147484.0
225000,141022.0
225300,147707.0
225600,152416.0
225900,167762.0
226200,170526.0
226500,156577.0
226800,151155.0
227100,161001.0
227400,155683.0
227700,151892.0
228000,150190.0
228300,143993.0
228600,140439.0
228900,146766.0
229200,146069.0
229500,149324.0
229800,147546.0
230100,142621.0
230400,138830.0
230700,149980.0
231000,148963.0
231300,145094.0
231600,148691.0
231900,146903.0
232200,145305.0
232500,152788.0
232800,152300.0
233100,155286.0
233400,150337.0
233700,144990.0
234000,140195.0
234300,157798.0
234600,153029.0
234900,146715.0
235200,143931.0
235500,146931.0
235800,142415.0
236100,155416.0
236400,147840.0
236700,146162.0
237000,146570.0
237300,138472.0
237600,136027.0
237900,148688.0
238200,142739.0
238500,138486.0
238800,139076.0
239100,134769.0
239400,132428.0
239700,142386.0
240000,141576.0
240300,135592.0
240600,133433.0
240900,130186.0
241200,128645.0
241500,143356.0
241800,137422.0
242100,138073.0
242400,137167.0
242700,137148.0
243000,136715.0
243300,143107.0
243600,138832.0
243900,146279.0
244200,148149.0
244500,145182.0
244800,144593.0
245100,155733.0
245400,140451.0
245700,146953.0
246000,144958.0
246300,145857.0
246600,144487.0
246900,149822.0
247200,149910.0
247500,146080.0
247800,140069.0
248100,139552.0
248400,133822.0
248700,142729.0
249000,135466.0
249300,136397.0
249600,140135.0
249900,139946.0
250200,137751.0
250500,147091.0
250800,145574.0
251100,142825.0
251400,138069.0
251700,135294.0
252000,131937.0
252300,184077.0
252600,147259.0
252900,139598.0
253200,140297.0
253500,143050.0
253800,137027.0
254100,147840.0
254400,146191.0
254700,144556.0
255000,139973.0
255300,135124.0
255600,135181.0
255900,143529.0
256200,137807.0
256500,137897.0
256800,139671.0
257100,139022.0
257400,136772.0
257700,145820.0
258000,143007.0
258300,148632.0
258600,144179.0
258900,137080.0
259200,134974.0
259500,161361.0
259800,153534.0
260100,147584.0
260400,150674.0
260700,152474.0
261000,147029.0
261300,161261.0
261600,158794.0
261900,156837.0
262200,150451.0
262500,147919.0
262800,143578.0
263100,159513.0
263400,145687.0
263700,147813.0
264000,149639.0
264300,150901.0
264600,150937.0
264900,165470.0
265200,156563.0
265500,157646.0
265800,153908.0
266100,153494.0
266400,146256.0
266700,160062.0
267000,152336.0
267300,159386.0
267600,158118.0
267900,150241.0
268200,147514.0
268500,150040.0
268800,150072.0
269100,147155.0
269400,148503.0
269700,143668.0
270000,134072.0
270300,147910.0
270600,139729.0
270900,143304.0
271200,147888.0
271500,139457.0
271800,136447.0
272100,147202.0
272400,146987.0
272700,143525.0
273000,145529.0
273300,137767.0
273600,130159.0
273900,150651.0
274200,139450.0
274500,144314.0
274800,142252.0
275100,140714.0
275400,138371.0
275700,148233.0
276000,141493.0
276300,138514.0
276600,140627.0
276900,134693.0
277200,127802.0
277500,141244.0
277800,135608.0
278100,131669.0
278400,132874.0
278700,133883.0
279000,130986.0
279300,138869.0
279600,136011.0
279900,131527.0
280200,129415.0
280500,124825.0
280800,120653.0
281100,135735.0
281400,129749.0
281700,127744.0
282000,131691.0
282300,130404.0
282600,123570.0
282900,132847.0
283200,132010.0
283500,132822.0
283800,132340.0
284100,126566.0
284400,121667.0
284700,134744.0
285000,126604.0
285300,129853.0
285600,132834.0
285900,134196.0
286200,129818.0
286500,149994.0
286800,143127.0
287100,140527.0
287400,138809.0
287700,132283.0
288000,126316.0
288300,147986.0
288600,131210.0
288900,133692.0
289200,136308.0
289500,135884.0
289800,129792.0
290100,135060.0
290400,136406.0
290700,139095.0
291000,140103.0
291300,133741.0
291600,130360.0
291900,144532.0
292200,131665.0
292500,135150.0
292800,137024.0
293100,140531.0
293400,133132.0
293700,139772.0
294000,142032.0
294300,138159.0
294600,136723.0
294900,133965.0
295200,131301.0
295500,143534.0
295800,137537.0
296100,141390.0
296400,140365.0
296700,135362.0
297000,130122.0
297300,142217.0
297600,146955.0
297900,138579.0
298200,135318.0
298500,133909.0
298800,128782.0
299100,138053.0
299400,140272.0
299700,138395.0
300000,139940.0
300300,136052.0
300600,130290.0
300900,143848.0
301200,139949.0
301500,139014.0
301800,143625.0
302100,139038.0
302400,130347.0
302700,143579.0
303000,138545.0
303300,136110.0
303600,141502.0
303900,132412.0
304200,128708.0
304500,143677.0
304800,145494.0
305100,143048.0
305400,146957.0
305700,143114.0
306000,134785.0
306300,146594.0
306600,139227.0
306900,138831.0
307200,144840.0
307500,139341.0
307800,144732.0
308100,147274.0
308400,146933.0
308700,153297.0
309000,157321.0
309300,150280.0
309600,139644.0
309900,152463.0
310200,146676.0
310500,138474.0
310800,143025.0
311100,136249.0
311400,132882.0
311700,145394.0
312000,147950.0
312300,140363.0
312600,142261.0
312900,136190.0
313200,128940.0
313500,140910.0
313800,142737.0
314100,138637.0
314400,147111.0
314700,148435.0
315000,136273.0
315300,144339.0
315600,148202.0
315900,148577.0
316200,144434.0
316500,138415.0
316800,128673.0
317100,141191.0
317400,139877.0
317700,139508.0
318000,137254.0
318300,138955.0
318600,131716.0
318900,137998.0
319200,143049.0
319500,137186.0
319800,135019.0
320100,133538.0
320400,128038.0
320700,140250.0
321000,134971.0
321300,135621.0
321600,135163.0
321900,135935.0
322200,133005.0
322500,144063.0
322800,143876.0
323100,139620.0
323400,139542.0
323700,135389.0
324000,131117.0
324300,137810.0
324600,130963.0
324900,130823.0
325200,137889.0
325500,135414.0
325800,132280.0
326100,141981.0
326400,146658.0
326700,140188.0
327000,133753.0
327300,129975.0
327600,133092.0
327900,143933.0
328200,132024.0
328500,131257.0
328800,134378.0
329100,132701.0
329400,129023.0
329700,136254.0
330000,135633.0
330300,139098.0
330600,135865.0
330900,132435.0
331200,131061.0
331500,139965.0
331800,127581.0
332100,126447.0
332400,127198.0
332700,123587.0
333000,122423.0
333300,130160.0
333600,133331.0
333900,131502.0
334200,120804.0
334500,120975.0
334800,118897.0
335100,127935.0
335400,124003.0
335700,128516.0
336000,126971.0
336300,123458.0
336600,120816.0
336900,130951.0
337200,132501.0
337500,130807.0
337800,124810.0
338100,123800.0
338400,118186.0
338700,168058.0
339000,139105.0
339300,130205.0
339600,133997.0
339900,127606.0
340200,123586.0
340500,133845.0
340800,134989.0
341100,131326.0
341400,131480.0
341700,126012.0
342000,122586.0
342300,134571.0
342600,126405.0
342900,126460.0
343200,126178.0
343500,127040.0
343800,124509.0
344100,134106.0
344400,131613.0
344700,137127.0
345000,132454.0
345300,129445.0
432000,102960.0
432300,125475.0
432600,123001.0
432900,120153.0
433200,121597.0
433500,125580.0
433800,122761.0
434100,126860.0
434400,125983.0
434700,118155.0
435000,115430.0
435300,117202.0
435600,113589.0
435900,133380.0
436200,123489.0
436500,123048.0
436800,117551.0
437100,123672.0
437400,122908.0
437700,126260.0
438000,121256.0
438300,112129.0
438600,116918.0
438900,116017.0
439200,109280.0
439500,124731.0
439800,109558.0
440100,110067.0
440400,111337.0
440700,110957.0
441000,108201.0
441300,116653.0
441600,114471.0
441900,105137.0
442200,108581.0
442500,107449.0
442800,105307.0
443100,117100.0
443400,114844.0
443700,118028.0
444000,118249.0
444300,117050.0
444600,117412.0
444900,115819.0
445200,114334.0
445500,114986.0
445800,116218.0
446100,109467.0
446400,107132.0
446700,126001.0
447000,113928.0
447300,118309.0
447600,120873.0
447900,118139.0
448200,112695.0
448500,122474.0
448800,117551.0
449100,109511.0
449400,114779.0
449700,109846.0
450000,105350.0
450300,112021.0
450600,109501.0
450900,106921.0
451200,104298.0
451500,107476.0
451800,106999.0
452100,108868.0
452400,110588.0
452700,106117.0
453000,108711.0
453300,102957.0
453600,102932.0
453900,116476.0
454200,111719.0
454500,108526.0
454800,107928.0
455100,108390.0
455400,106247.0
455700,106204.0
456000,107429.0
456300,102491.0
456600,105628.0
456900,101513.0
457200,99145.0
457500,110889.0
457800,103162.0
458100,101455.0
458400,102825.0
458700,101544.0
459000,102552.0
459300,109631.0
459600,105763.0
459900,102231.0
460200,108385.0
460500,104295.0
460800,99231.0
461100,115126.0
461400,106442.0
461700,104644.0
462000,105164.0
462300,103019.0
462600,101106.0
462900,104487.0
463200,106228.0
463500,106211.0
463800,114703.0
464100,113477.0
464400,112380.0
464700,119199.0
465000,110246.0
465300,111152.0
465600,111426.0
465900,125189.0
466200,119280.0
466500,129973.0
466800,124881.0
467100,123142.0
467400,124291.0
467700,124282.0
468000,115545.0
468300,126539.0
468600,122809.0
468900,121044.0
469200,116850.0
469500,118276.0
469800,117378.0
470100,118833.0
470400,122435.0
470700,130558.0
471000,128092.0
471300,121889.0
471600,121255.0
471900,128569.0
472200,125624.0
472500,124569.0
472800,118632.0
473100,120376.0
473400,121064.0
473700,122326.0
474000,119917.0
474300,121095.0
474600,116774.0
474900,112796.0
475200,108876.0
475500,119655.0
475800,115500.0
476100,116961.0
476400,117358.0
476700,114394.0
477000,110577.0
477300,114861.0
477600,123402.0
477900,122223.0
478200,121446.0
478500,115393.0
478800,113906.0
479100,121348.0
479400,120249.0
479700,130170.0
480000,124446.0
480300,119298.0
480600,119196.0
480900,121181.0
481200,127175.0
481500,125041.0
481800,129869.0
482100,127921.0
482400,126577.0
482700,125954.0
483000,117776.0
483300,122750.0
483600,124885.0
483900,118709.0
484200,115212.0
484500,118467.0
484800,121133.0
485100,120802.0
485400,124616.0
485700,119860.0
486000,116819.0
486300,130300.0
486600,123761.0
486900,129875.0
487200,127035.0
487500,122613.0
487800,128353.0
488100,128920.0
488400,126185.0
488700,126413.0
489000,124161.0
489300,114399.0
489600,112904.0
489900,133352.0
490200,124385.0
490500,122022.0
490800,116217.0
491100,114757.0
491400,111534.0
491700,118374.0
492000,115779.0
492300,114308.0
492600,116912.0
492900,115220.0
493200,109979.0
493500,122130.0
493800,116813.0
494100,115240.0
494400,116317.0
494700,114064.0
495000,112225.0
495300,119458.0
495600,116027.0
495900,115372.0
496200,122223.0
496500,112312.0
496800,106628.0
497100,114894.0
497400,108466.0
497700,111372.0
498000,115861.0
498300,115088.0
498600,119449.0
498900,123409.0
499200,121057.0
499500,116714.0
499800,118949.0
500100,112391.0
500400,112243.0
500700,118554.0
501000,111960.0
501300,124498.0
501600,131124.0
501900,126139.0
502200,124843.0
502500,127397.0
502800,122737.0
503100,120397.0
503400,120407.0
503700,117814.0
504000,113925.0
504300,124906.0
504600,115193.0
504900,111846.0
505200,112380.0
505500,116004.0
505800,121234.0
506100,126424.0
506400,120055.0
506700,108981.0
507000,111129.0
507300,109815.0
507600,113687.0
507900,115871.0
508200,109674.0
508500,112055.0
508800,115447.0
509100,111310.0
509400,109178.0
509700,112602.0
510000,112441.0
510300,109126.0
510600,111300.0
510900,105710.0
511200,103100.0
511500,150909.0
511800,120633.0
512100,119243.0
512400,121596.0
512700,117921.0
513000,112052.0
513300,114474.0
513600,112509.0
513900,110000.0
514200,107036.0
514500,108617.0
514800,104908.0
515100,115008.0
515400,113337.0
515700,116002.0
516000,116880.0
516300,108926.0
516600,106122.0
516900,114286.0
517200,117787.0
517500,115349.0
517800,118670.0
518100,110693.0
518400,111135.0
518700,133947.0
519000,126867.0
519300,124268.0
519600,126832.0
519900,129597.0
520200,124649.0
520500,128663.0
520800,124593.0
521100,124493.0
521400,123807.0
521700,120373.0
522000,119826.0
522300,136546.0
522600,126521.0
522900,129657.0
523200,128268.0
523500,128016.0
523800,123959.0
524100,130373.0
524400,123746.0
524700,118749.0
525000,118385.0
525300,117326.0
525600,113958.0
525900,129587.0
526200,118260.0
526500,116879.0
526800,118453.0
527100,113057.0
527400,111480.0
527700,122545.0
528000,119897.0
528300,116918.0
528600,121352.0
528900,116020.0
529200,113737.0
529500,127374.0
529800,120815.0
530100,123139.0
530400,124506.0
530700,120728.0
531000,113308.0
531300,119545.0
531600,118168.0
531900,118760.0
532200,120351.0
532500,114473.0
532800,108223.0
533100,125838.0
533400,114309.0
533700,119655.0
534000,123166.0
534300,116417.0
534600,112762.0
534900,118621.0
535200,118415.0
535500,114194.0
535800,116368.0
536100,110991.0
536400,104844.0
536700,117436.0
537000,110212.0
537300,108592.0
537600,109636.0
537900,106923.0
538200,106531.0
538500,109003.0
538800,106151.0
539100,105706.0
539400,109605.0
539700,108405.0
540000,103749.0
540300,117933.0
540600,112785.0
540900,109524.0
541200,112996.0
541500,110511.0
541800,104767.0
542100,107734.0
542400,107851.0
542700,104505.0
543000,108251.0
543300,105127.0
543600,102303.0
543900,113582.0
544200,109871.0
544500,108175.0
544800,109938.0
545100,111186.0
545400,104833.0
545700,114270.0
546000,113897.0
546300,107511.0
546600,109166.0
546900,107752.0
547200,102791.0
547500,122933.0
547800,110825.0
548100,105329.0
548400,107377.0
548700,109549.0
549000,104916.0
549300,112116.0
549600,110325.0
549900,108970.0
550200,119897.0
550500,113703.0
550800,113190.0
551100,120569.0
551400,112592.0
551700,113640.0
552000,114755.0
552300,113095.0
552600,108002.0
552900,113521.0
553200,114823.0
553500,116001.0
553800,115766.0
554100,115189.0
554400,108839.0
554700,120699.0
555000,114818.0
555300,113795.0
555600,116363.0
555900,112495.0
556200,112791.0
556500,118966.0
556800,125823.0
557100,118449.0
557400,121544.0
557700,118625.0
558000,116904.0
558300,126996.0
558600,118767.0
558900,118200.0
559200,126170.0
559500,115749.0
559800,116063.0
560100,122678.0
560400,121261.0
560700,117403.0
561000,119484.0
561300,116126.0
561600,114280.0
561900,129372.0
562200,128226.0
562500,126832.0
562800,123768.0
563100,125532.0
563400,120776.0
563700,124717.0
564000,123265.0
564300,122645.0
564600,131215.0
564900,128264.0
565200,118262.0
565500,123441.0
565800,119704.0
566100,120671.0
566400,137049.0
566700,126061.0
567000,118830.0
567300,122225.0
567600,120770.0
567900,126089.0
568200,132510.0
568500,129419.0
568800,123467.0
569100,123722.0
569400,118917.0
569700,117478.0
570000,118107.0
570300,119241.0
570600,113569.0
570900,117416.0
571200,114004.0
571500,113357.0
571800,118924.0
572100,121306.0
572400,115402.0
572700,124982.0
573000,118207.0
573300,113344.0
573600,114938.0
573900,115125.0
574200,121859.0
574500,118386.0
574800,123764.0
575100,120668.0
575400,120420.0
575700,116104.0
576000,114077.0
576300,130384.0
576600,125687.0
576900,131450.0
577200,126990.0
577500,121561.0
577800,119581.0
578100,126490.0
578400,126332.0
578700,127828.0
579000,126196.0
579300,119314.0
579600,119131.0
579900,123274.0
580200,116880.0
580500,114449.0
580800,117611.0
581100,121706.0
581400,121422.0
581700,133449.0
582000,125444.0
582300,123728.0
582600,132266.0
582900,125597.0
583200,118516.0
583500,122644.0
583800,115735.0
584100,116244.0
584400,122137.0
584700,119346.0
585000,113739.0
585300,118348.0
585600,117838.0
585900,115456.0
586200,119483.0
586500,114012.0
586800,123216.0
587100,136031.0
587400,124141.0
587700,121205.0
588000,121225.0
588300,117103.0
588600,114833.0
588900,115128.0
589200,109836.0
589500,110507.0
589800,117052.0
590100,109890.0
590400,108745.0
590700,111742.0
591000,104480.0
591300,106695.0
591600,112077.0
591900,111491.0
592200,109388.0
592500,111810.0
592800,111156.0
593100,107437.0
593400,111622.0
593700,105169.0
594000,107271.0
594300,121224.0
594600,111155.0
594900,110116.0
595200,113454.0
595500,112031.0
595800,105531.0
596100,109637.0
596400,109695.0
596700,107056.0
597000,109366.0
597300,106785.0
597600,102481.0
597900,146141.0
598200,114771.0
598500,113405.0
598800,116945.0
599100,119154.0
599400,115115.0
599700,118178.0
600000,113378.0
600300,108163.0
600600,110559.0
600900,105334.0
601200,102508.0
601500,112146.0
601800,108785.0
602100,111021.0
602400,123782.0
602700,126483.0
603000,124479.0
603300,129765.0
603600,127805.0
603900,129897.0
604200,135946.0
604500,129654.0
604800,126718.0
605100,145605.0
605400,137734.0
605700,134940.0
606000,138401.0
606300,148203.0
606600,148211.0
606900,155946.0
607200,148124.0
607500,142462.0
607800,138855.0
608100,136517.0
608400,133198.0
608700,150354.0
609000,139382.0
609300,144274.0
609600,143890.0
609900,147406.0
610200,147349.0
610500,150485.0
610800,143309.0
611100,135679.0
611400,137867.0
611700,130835.0
612000,128004.0
612300,142345.0
612600,131942.0
612900,135111.0
613200,133726.0
613500,135868.0
613800,129672.0
614100,138440.0
614400,133992.0
614700,125909.0
615000,130877.0
615300,127660.0
615600,124552.0
615900,139397.0
616200,134423.0
616500,133939.0
616800,137612.0
617100,138463.0
617400,134554.0
617700,139478.0
618000,138108.0
618300,136729.0
618600,141159.0
618900,133028.0
619200,127638.0
619500,147715.0
619800,136986.0
620100,144633.0
620400,146078.0
620700,140320.0
621000,133257.0
621300,139377.0
621600,134998.0
621900,131643.0
622200,134955.0
622500,134243.0
622800,129766.0
623100,141010.0
623400,133189.0
623700,131675.0
624000,132459.0
624300,137106.0
624600,133230.0
624900,136290.0
625200,131221.0
625500,123831.0
625800,127082.0
626100,123976.0
626400,118637.0
626700,157136.0
627000,132434.0
627300,128353.0
627600,127457.0
627900,129020.0
628200,127420.0
628500,130623.0
628800,128860.0
629100,122839.0
629400,124890.0
629700,126915.0
630000,121418.0
630300,128635.0
630600,126267.0
630900,127113.0
631200,127547.0
631500,130154.0
631800,127558.0
632100,135752.0
632400,133120.0
632700,129818.0
633000,125144.0
633300,122909.0
633600,119421.0
633900,136492.0
634200,127082.0
634500,125274.0
634800,123338.0
635100,123549.0
635400,121441.0
635700,123827.0
636000,126450.0
636300,129579.0
636600,134520.0
636900,128459.0
637200,128031.0
637500,132368.0
637800,126863.0
638100,125529.0
638400,126088.0
638700,125231.0
639000,123101.0
639300,126442.0
639600,126451.0
639900,123565.0
640200,127546.0
640500,124858.0
640800,125951.0
641100,135590.0
641400,131739.0
641700,128172.0
642000,127353.0
642300,129853.0
642600,125943.0
642900,129489.0
643200,134505.0
643500,126950.0
643800,129301.0
644100,128745.0
644400,127110.0
644700,136506.0
645000,128583.0
645300,127104.0
645600,125557.0
645900,124414.0
646200,124524.0
646500,131241.0
646800,126960.0
647100,122800.0
647400,126390.0
647700,124229.0
648000,119253.0
648300,133019.0
648600,128643.0
648900,129172.0
649200,126179.0
649500,125824.0
649800,123114.0
650100,128767.0
650400,127838.0
650700,125021.0
651000,131802.0
651300,131755.0
651600,125783.0
651900,134327.0
652200,131826.0
652500,131486.0
652800,135272.0
653100,130389.0
653400,126665.0
653700,131774.0
654000,129209.0
654300,128051.0
654600,132523.0
654900,131126.0
655200,131482.0
655500,137569.0
655800,134117.0
656100,129142.0
656400,126951.0
656700,125013.0
657000,127299.0
657300,130811.0
657600,130755.0
657900,128020.0
658200,130780.0
658500,126952.0
658800,125349.0
659100,134442.0
659400,128879.0
659700,127231.0
660000,128300.0
660300,126276.0
660600,124374.0
660900,130982.0
661200,129866.0
661500,125986.0
661800,130616.0
662100,125174.0
662400,122230.0
662700,132175.0
663000,127542.0
663300,129601.0
663600,129614.0
663900,128811.0
664200,127057.0
664500,132620.0
664800,131102.0
665100,129106.0
665400,131665.0
665700,129396.0
666000,127173.0
666300,136549.0
666600,131381.0
666900,129950.0
667200,131451.0
667500,134412.0
667800,129175.0
668100,135204.0
668400,131528.0
668700,128156.0
669000,136850.0
669300,130726.0
669600,125834.0
669900,135715.0
670200,133263.0
670500,132028.0
670800,129464.0
671100,126077.0
671400,124207.0
671700,131738.0
672000,131284.0
672300,127737.0
672600,130516.0
672900,127838.0
673200,128127.0
673500,140794.0
673800,133276.0
674100,133392.0
674400,133653.0
674700,130632.0
675000,126931.0
675300,131295.0
675600,131911.0
675900,131737.0
676200,137731.0
676500,134012.0
676800,131573.0
677100,136185.0
677400,129804.0
677700,130327.0
678000,130142.0
678300,129359.0
678600,128236.0
678900,129316.0
679200,127499.0
679500,124474.0
679800,129490.0
680100,124833.0
680400,125905.0
680700,135851.0
681000,129901.0
681300,128939.0
681600,131094.0
681900,128425.0
682200,124972.0
682500,130130.0
682800,128785.0
683100,127801.0
683400,129895.0
683700,126905.0
684000,123214.0
684300,141918.0
684600,138015.0
684900,137748.0
685200,134221.0
685500,134075.0
685800,128701.0
686100,134873.0
686400,131445.0
686700,128618.0
687000,129722.0
687300,127882.0
687600,125458.0
687900,134125.0
688200,130666.0
688500,132610.0
688800,129395.0
689100,126301.0
689400,126537.0
689700,133113.0
690000,126656.0
690300,128927.0
690600,135823.0
690900,129467.0
691200,132301.0
691500,147008.0
691800,143010.0
692100,146230.0
692400,149724.0
692700,151918.0
693000,149484.0
693300,156232.0
693600,151439.0
693900,146373.0
694200,148032.0
694500,142263.0
694800,134855.0
695100,159886.0
695400,150791.0
695700,148686.0
696000,150513.0
696300,151974.0
696600,151102.0
696900,160726.0
697200,151347.0
697500,144699.0
